temp_id,id,nmbr_f_,center_x,center_y
3119,2920-20-11,3,120.074999999999,24.3958342397576
3120,2920-21-10,0,120.124999999997,24.3958342397582
3121,2920-21-11,1,120.175000000001,24.3958342397577
3122,2920-22-10,0,120.225000000001,24.3958342397569
3123,2920-22-11,3,120.274999999999,24.3958342397558
3124,2920-23-10,5,120.325000000003,24.3958342397556
3125,2920-23-11,11,120.374999999999,24.3958342397573
3126,2920-24-10,7,120.424999999999,24.3958342397589
3127,2920-24-11,25,120.474999999997,24.3958342397605
3128,2920-25-10,14,120.525000000004,24.3958342397609
3129,2920-25-11,930,120.574999999997,24.395834239757
3130,2920-26-10,2647,120.625000000001,24.3958342397551
3131,2920-26-11,3156,120.674999999998,24.3958342397572
3132,2920-27-10,2314,120.725000000003,24.395834239757
3136,2920-29-10,2470,120.925000000002,24.3958342397609
3137,2920-29-11,3595,120.974999999996,24.3958342397577
3138,2921-20-10,395,121.025000000008,24.395834239754
3139,2921-20-11,101,121.074999999996,24.3958342397583
3140,2921-21-10,43,121.125,24.3958342397605
3141,2921-21-11,34,121.175,24.3958342397619
3146,2921-24-10,3934,121.425000000001,24.3958342397572
3147,2921-24-11,25,121.474999999997,24.3958342397576
3148,2921-25-10,485,121.525,24.3958342397578
3149,2921-25-11,38,121.575000000002,24.395834239754
3150,2921-26-10,611,121.624999999995,24.3958342397534
3151,2921-26-11,523,121.675000000003,24.3958342397532
3152,2921-27-10,2935,121.724999999999,24.3958342397541
3154,2921-28-10,63,121.825,24.3958342397538
3155,2921-28-11,34,121.874999999998,24.395834239753
3156,2921-29-10,239,121.925000000006,24.3958342397557
3157,2921-29-11,218,121.974999999997,24.3958342397564
3158,2922-20-10,496,122.024999999996,24.3958342397537
3159,2922-20-11,117,122.075,24.3958342397547
3160,2918-31-01,6,118.175000000001,24.4375009068271
3167,2918-35-00,14,118.524999999997,24.4375009068298
3168,2919-39-01,0,119.975000000001,24.4375009068293
3169,2920-30-00,4,120.024999999999,24.4375009068266
3170,2920-30-01,5,120.075,24.4375009068267
3171,2920-31-00,5,120.125,24.4375009068292
3172,2920-31-01,1,120.175000000001,24.4375009068331
3173,2920-32-00,1,120.224999999999,24.4375009068325
3174,2920-32-01,3,120.274999999999,24.4375009068313
3175,2920-33-00,0,120.325000000002,24.4375009068302
3176,2920-33-01,0,120.374999999998,24.4375009068264
3177,2920-34-00,0,120.424999999999,24.4375009068241
3178,2920-34-01,7,120.474999999998,24.4375009068238
3179,2920-35-00,0,120.525000000005,24.4375009068252
3180,2920-35-01,4,120.574999999994,24.4375009068271
3181,2920-36-00,3588,120.625000000003,24.4375009068284
3182,2920-36-01,3985,120.675,24.4375009068295
3183,2920-37-00,3951,120.724999999999,24.4375009068266
3184,2920-37-01,3136,120.775,24.4375009068256
3185,2920-38-00,2241,120.825000000001,24.4375009068291
3187,2920-39-00,1772,120.925000000004,24.4375009068289
3188,2920-39-01,105,120.974999999991,24.4375009068292
3189,2921-30-00,3816,121.025000000008,24.4375009068283
3190,2921-30-01,1351,121.074999999998,24.4375009068257
3191,2921-31-00,58,121.125,24.4375009068251
3192,2921-31-01,118,121.175000000001,24.4375009068252
3193,2921-32-00,264,121.225,24.4375009068253
3194,2921-32-01,2022,121.275,24.4375009068269
3195,2921-33-00,1651,121.324999999995,24.4375009068266
3197,2921-34-00,475,121.425000000003,24.4375009068273
3198,2921-34-01,1129,121.474999999999,24.4375009068298
3199,2921-35-00,28,121.525,24.4375009068308
3200,2921-35-01,29,121.575000000001,24.4375009068325
3201,2921-36-00,888,121.624999999998,24.4375009068337
3202,2921-36-01,1928,121.675000000001,24.4375009068343
3203,2921-37-00,1514,121.724999999999,24.4375009068311
3206,2921-38-01,713,121.874999999999,24.4375009068332
3207,2921-39-00,879,121.925000000006,24.4375009068309
3208,2921-39-01,801,121.974999999996,24.4375009068299
3209,2922-30-00,1047,122.024999999996,24.4375009068316
3210,2922-30-01,440,122.075000000001,24.4375009068317
3211,2918-32-10,12,118.225000000002,24.4791675738895
3217,2918-35-10,16,118.524999999996,24.4791675738868
3218,2920-30-10,0,120.024999999998,24.4791675738917
3219,2920-30-11,0,120.075,24.4791675738912
3220,2920-31-10,85,120.125000000001,24.4791675738897
3221,2920-31-11,66,120.175,24.4791675738851
3222,2920-32-10,4,120.224999999997,24.4791675738825
3223,2920-32-11,0,120.275000000001,24.4791675738838
3224,2920-33-10,0,120.325000000001,24.479167573886
3225,2920-33-11,2,120.374999999999,24.4791675738896
3226,2920-34-10,0,120.424999999998,24.479167573891
3227,2920-34-11,4,120.474999999999,24.4791675738906
3228,2920-35-10,10,120.525000000006,24.4791675738907
3229,2920-35-11,17,120.574999999996,24.4791675738913
3230,2920-36-10,48,120.625000000001,24.4791675738896
3232,2920-37-10,3446,120.724999999999,24.4791675738881
3234,2920-38-10,2919,120.825000000001,24.4791675738892
3235,2920-38-11,2676,120.875000000001,24.4791675738887
3236,2920-39-10,2772,120.925000000002,24.4791675738879
3238,2921-30-10,2155,121.025000000006,24.4791675738901
3241,2921-31-11,2482,121.174999999999,24.4791675738872
3242,2921-32-10,1948,121.225000000004,24.4791675738884
3243,2921-32-11,1573,121.274999999997,24.4791675738882
3244,2921-33-10,444,121.324999999996,24.4791675738874
3245,2921-33-11,2825,121.375000000003,24.4791675738909
3249,2921-35-11,361,121.575000000002,24.4791675738862
3250,2921-36-10,1239,121.624999999998,24.4791675738863
3251,2921-36-11,511,121.675000000002,24.4791675738865
3252,2921-37-10,1372,121.724999999998,24.4791675738892
3255,2921-38-11,797,121.875,24.4791675738862
3256,2921-39-10,647,121.925000000004,24.4791675738875
3257,2921-39-11,672,121.974999999996,24.4791675738855
3259,2922-30-11,529,122.075000000002,24.4791675738878
3260,2918-42-01,2,118.275,24.520834240931
3261,2918-43-00,8,118.324999999998,24.5208342409296
3262,2918-43-01,3572,118.374999999998,24.5208342409306
3264,2918-44-01,6,118.474999999998,24.5208342409251
3265,2918-45-00,0,118.524999999998,24.5208342409256
3266,2920-40-01,0,120.074999999998,24.5208342409265
3267,2920-41-00,0,120.125,24.5208342409258
3268,2920-41-01,2,120.174999999998,24.5208342409275
3269,2920-42-00,14,120.225,24.5208342409306
3270,2920-42-01,0,120.275000000001,24.520834240932
3271,2920-43-00,0,120.325,24.5208342409293
3272,2920-43-01,0,120.375000000002,24.5208342409282
3273,2920-44-00,28,120.424999999997,24.520834240929
3274,2920-44-01,1,120.475000000001,24.5208342409302
3275,2920-45-00,0,120.525000000003,24.5208342409285
3276,2920-45-01,2,120.574999999998,24.5208342409265
3277,2920-46-00,49,120.624999999999,24.5208342409283
3280,2920-47-01,2000,120.774999999999,24.5208342409293
3281,2920-48-00,3068,120.824999999999,24.5208342409278
3282,2920-48-01,1598,120.875000000004,24.5208342409296
3285,2921-40-00,3074,121.025000000005,24.5208342409264
3288,2921-41-01,292,121.175000000001,24.5208342409328
3289,2921-42-00,423,121.225,24.5208342409291
3290,2921-42-01,3283,121.274999999999,24.5208342409267
3291,2921-43-00,206,121.324999999999,24.5208342409318
3293,2921-44-00,860,121.425,24.5208342409267
3294,2921-44-01,824,121.474999999997,24.5208342409294
3295,2921-45-00,3958,121.525000000003,24.5208342409286
3296,2921-45-01,3091,121.575000000002,24.5208342409274
3298,2921-46-01,282,121.675000000002,24.5208342409291
3299,2921-47-00,682,121.725000000001,24.5208342409297
3300,2921-47-01,978,121.774999999999,24.520834240932
3302,2921-48-01,3308,121.875000000002,24.5208342409301
3303,2921-49-00,705,121.925000000003,24.5208342409305
3304,2921-49-01,1035,121.974999999993,24.5208342409292
3305,2922-40-00,771,122.024999999999,24.5208342409291
3306,2922-40-01,489,122.075000000004,24.5208342409294
3307,2922-41-00,93,122.125000000001,24.52083424093
3308,2918-44-10,0,118.425,24.5625009079818
3309,2920-41-10,0,120.124999999998,24.5625009079798
3310,2920-41-11,13,120.175000000002,24.5625009079814
3311,2920-42-10,2,120.224999999998,24.562500907981
3312,2920-42-11,1,120.275,24.5625009079768
3313,2920-43-10,5,120.325,24.562500907979
3314,2920-43-11,2,120.375000000003,24.5625009079814
3315,2920-44-10,0,120.424999999997,24.5625009079819
3316,2920-44-11,1,120.474999999998,24.5625009079783
3317,2920-45-10,0,120.525000000003,24.5625009079778
3318,2920-45-11,1,120.574999999999,24.5625009079818
3319,2920-46-10,85,120.624999999999,24.5625009079809
3320,2920-46-11,258,120.674999999999,24.5625009079768
3322,2920-47-11,2437,120.774999999999,24.5625009079764
3326,2920-49-11,2941,120.974999999996,24.5625009079806
3328,2921-40-11,2272,121.075,24.5625009079793
3329,2921-41-10,2669,121.124999999998,24.5625009079767
3330,2921-41-11,2660,121.175000000004,24.562500907977
3331,2921-42-10,1576,121.224999999996,24.5625009079805
3332,2921-42-11,3615,121.275000000003,24.5625009079826
3334,2921-43-11,3794,121.374999999998,24.5625009079803
3337,2921-45-10,2811,121.525000000004,24.5625009079835
3338,2921-45-11,86,121.575,24.5625009079832
3339,2921-46-10,1374,121.624999999998,24.562500907979
3340,2921-46-11,2279,121.675000000003,24.5625009079786
3341,2921-47-10,974,121.725000000002,24.5625009079795
3342,2921-47-11,2886,121.774999999999,24.5625009079772
3345,2921-49-10,200,121.924999999999,24.5625009079783
3346,2921-49-11,350,121.974999999995,24.5625009079772
3347,2922-40-10,144,122.025000000001,24.5625009079808
3348,2922-40-11,230,122.075000000001,24.5625009079797
3349,2922-41-10,17,122.125000000003,24.5625009079779
3350,2920-51-01,0,120.175000000002,24.6041675750186
3351,2920-52-00,0,120.224999999998,24.6041675750187
3352,2920-52-01,11,120.274999999998,24.604167575021
3353,2920-53-00,1,120.325000000005,24.6041675750211
3354,2920-53-01,0,120.375000000001,24.604167575021
3355,2920-54-00,3,120.424999999998,24.6041675750189
3356,2920-54-01,0,120.474999999995,24.6041675750197
3357,2920-55-00,3,120.525000000006,24.6041675750195
3358,2920-55-01,3,120.574999999998,24.6041675750175
3359,2920-56-00,70,120.625,24.604167575019
3360,2920-56-01,27,120.674999999996,24.6041675750216
3363,2920-58-00,2381,120.825000000003,24.6041675750204
3366,2920-59-01,1777,120.974999999995,24.6041675750216
3367,2921-50-00,3702,121.025000000004,24.6041675750188
3368,2921-50-01,2222,121.075000000001,24.6041675750214
3369,2921-51-00,924,121.124999999996,24.6041675750227
3370,2921-51-01,390,121.175000000005,24.6041675750213
3371,2921-52-00,442,121.224999999999,24.6041675750217
3372,2921-52-01,3349,121.274999999998,24.6041675750181
3373,2921-53-00,646,121.325,24.6041675750189
3374,2921-53-01,1533,121.374999999999,24.6041675750207
3377,2921-55-00,3255,121.525000000004,24.6041675750174
3378,2921-55-01,380,121.575000000001,24.6041675750182
3379,2921-56-00,3297,121.624999999997,24.6041675750225
3385,2921-59-00,75,121.925000000001,24.6041675750202
3386,2921-59-01,88,121.974999999995,24.604167575023
3387,2922-50-00,20,122.025000000002,24.6041675750203
3388,2922-50-01,4,122.074999999999,24.6041675750206
3389,2922-51-00,0,122.125000000002,24.6041675750204
3390,2920-52-10,0,120.225000000002,24.6458342420545
3391,2920-52-11,0,120.274999999996,24.6458342420538
3392,2920-53-10,1,120.325000000006,24.6458342420525
3393,2920-53-11,1,120.375,24.6458342420532
3394,2920-54-10,0,120.424999999997,24.6458342420544
3395,2920-54-11,0,120.474999999994,24.6458342420528
3396,2920-55-10,0,120.525000000009,24.6458342420552
3397,2920-55-11,1,120.574999999993,24.6458342420552
3398,2920-56-10,0,120.625000000004,24.6458342420529
3399,2920-56-11,6,120.674999999998,24.6458342420556
3400,2920-57-10,22,120.725000000001,24.6458342420538
3401,2920-57-11,2266,120.774999999997,24.6458342420548
3402,2920-58-10,3247,120.825,24.6458342420547
3404,2920-59-10,2240,120.925000000003,24.6458342420499
3405,2920-59-11,3557,120.974999999995,24.6458342420504
3408,2921-51-10,2127,121.124999999997,24.6458342420535
3409,2921-51-11,3329,121.175000000004,24.645834242055
3410,2921-52-10,858,121.224999999997,24.6458342420513
3411,2921-52-11,2560,121.274999999997,24.6458342420526
3412,2921-53-10,1015,121.325000000003,24.6458342420546
3413,2921-53-11,1746,121.374999999995,24.6458342420526
3416,2921-55-10,1997,121.525000000002,24.6458342420529
3423,2921-58-11,78,121.875000000002,24.6458342420528
3424,2921-59-10,60,121.925000000004,24.6458342420525
3425,2921-59-11,57,121.974999999997,24.6458342420552
3426,2922-50-10,39,122.024999999998,24.645834242056
3427,2922-50-11,2,122.075000000002,24.6458342420539
3428,2922-51-10,0,122.124999999998,24.6458342420518
3429,2920-62-01,0,120.275,24.6875009090759
3430,2920-63-00,33,120.325000000004,24.6875009090786
3431,2920-63-01,0,120.375000000001,24.6875009090764
3432,2920-64-00,0,120.424999999997,24.6875009090757
3433,2920-64-01,0,120.474999999997,24.6875009090805
3434,2920-65-00,2,120.525000000007,24.6875009090796
3435,2920-65-01,0,120.574999999994,24.6875009090781
3436,2920-66-00,3,120.625000000002,24.6875009090786
3437,2920-66-01,1,120.675,24.6875009090763
3438,2920-67-00,67,120.724999999999,24.6875009090781
3439,2920-67-01,47,120.775000000002,24.6875009090784
3441,2920-68-01,3136,120.875000000003,24.6875009090784
3448,2921-62-00,3930,121.224999999999,24.6875009090781
3453,2921-64-01,912,121.474999999999,24.6875009090773
3454,2921-65-00,3239,121.525000000003,24.6875009090799
3457,2921-66-01,3653,121.675000000002,24.6875009090777
3461,2921-68-01,51,121.875000000001,24.6875009090757
3462,2921-69-00,34,121.925000000004,24.6875009090747
3463,2921-69-01,42,121.975,24.6875009090742
3464,2922-60-00,7,122.024999999997,24.6875009090753
3465,2922-60-01,2,122.075,24.6875009090755
3466,2922-61-00,0,122.124999999999,24.6875009090773
3467,2922-61-01,0,122.175,24.6875009090794
3468,2920-63-10,0,120.325000000002,24.7291675761059
3469,2920-63-11,0,120.375,24.7291675761056
3470,2920-64-10,0,120.424999999999,24.7291675761071
3471,2920-64-11,0,120.475,24.7291675761068
3472,2920-65-10,2,120.525000000002,24.7291675761058
3473,2920-65-11,1,120.574999999998,24.7291675761071
3474,2920-66-10,5,120.625,24.729167576109
3475,2920-66-11,3,120.675,24.7291675761089
3476,2920-67-10,17,120.724999999998,24.7291675761065
3477,2920-67-11,12,120.775000000002,24.7291675761062
3478,2920-68-10,67,120.824999999994,24.7291675761062
3480,2920-69-10,1708,120.925,24.7291675761104
3481,2920-69-11,1234,120.974999999996,24.7291675761089
3482,2921-60-10,2058,121.025000000006,24.7291675761075
3485,2921-61-11,1602,121.175000000002,24.7291675761108
3486,2921-62-10,726,121.225000000001,24.7291675761089
3487,2921-62-11,3065,121.274999999997,24.7291675761061
3488,2921-63-10,1342,121.324999999998,24.7291675761056
3489,2921-63-11,2223,121.374999999998,24.7291675761094
3491,2921-64-11,958,121.474999999998,24.7291675761108
3492,2921-65-10,70,121.525000000003,24.7291675761063
3493,2921-65-11,1125,121.575000000001,24.7291675761072
3499,2921-68-11,45,121.875000000002,24.7291675761104
3500,2921-69-10,43,121.925000000002,24.7291675761104
3501,2921-69-11,43,121.974999999999,24.7291675761081
3502,2922-60-10,16,122.024999999998,24.7291675761068
3503,2922-60-11,5,122.075,24.7291675761066
3504,2922-61-10,1,122.125000000001,24.7291675761063
3505,2922-61-11,1,122.174999999999,24.7291675761052
3506,2920-73-01,0,120.374999999999,24.7708342431215
3507,2920-74-00,0,120.425000000003,24.7708342431223
3508,2920-74-01,8,120.474999999996,24.7708342431226
3509,2920-75-00,26,120.525000000004,24.7708342431218
3510,2920-75-01,2,120.574999999996,24.7708342431198
3511,2920-76-00,6,120.625000000001,24.7708342431171
3512,2920-76-01,99,120.675,24.7708342431181
3513,2920-77-00,3,120.724999999998,24.7708342431201
3514,2920-77-01,3,120.775000000004,24.7708342431221
3515,2920-78-00,18,120.824999999994,24.7708342431235
3516,2920-78-01,205,120.875000000005,24.7708342431211
3521,2921-71-00,3883,121.124999999999,24.7708342431216
3525,2921-73-00,1910,121.325,24.7708342431258
3526,2921-73-01,1854,121.374999999999,24.770834243126
3527,2921-74-00,1360,121.425000000001,24.7708342431212
3528,2921-74-01,3122,121.475,24.7708342431209
3536,2921-78-01,40,121.875000000001,24.7708342431241
3537,2921-79-00,98,121.925000000003,24.7708342431238
3538,2921-79-01,76,121.974999999995,24.770834243123
3539,2922-70-00,36,122.025,24.7708342431225
3540,2922-70-01,3,122.075000000002,24.7708342431264
3541,2922-71-00,0,122.125,24.7708342431274
3542,2922-71-01,0,122.174999999998,24.7708342431267
3543,2920-74-10,0,120.425000000001,24.8125009101246
3544,2920-74-11,3,120.474999999997,24.8125009101236
3545,2920-75-10,1,120.525000000003,24.8125009101247
3546,2920-75-11,207,120.574999999996,24.8125009101253
3547,2920-76-10,1,120.625000000001,24.8125009101273
3548,2920-76-11,25,120.675000000001,24.8125009101276
3549,2920-77-10,5,120.724999999998,24.8125009101266
3550,2920-77-11,0,120.775000000001,24.8125009101213
3551,2920-78-10,118,120.824999999999,24.8125009101226
3552,2920-78-11,88,120.875000000003,24.8125009101283
3556,2921-70-11,3799,121.074999999998,24.8125009101247
3557,2921-71-10,1706,121.124999999998,24.8125009101257
3564,2921-74-11,2421,121.475,24.8125009101262
3566,2921-75-11,1534,121.575000000001,24.8125009101259
3567,2921-76-10,1394,121.624999999997,24.8125009101231
3568,2921-76-11,2834,121.675,24.8125009101237
3572,2921-78-11,57,121.875000000001,24.8125009101219
3573,2921-79-10,334,121.925000000003,24.8125009101227
3574,2921-79-11,173,121.974999999993,24.8125009101218
3575,2922-70-10,167,122.025000000003,24.8125009101235
3576,2922-70-11,231,122.075000000002,24.8125009101231
3577,2922-71-10,129,122.124999999999,24.8125009101214
3578,2922-71-11,3,122.174999999997,24.8125009101204
3579,2920-84-01,0,120.474999999998,24.8541675771289
3580,2920-85-00,3,120.525000000003,24.8541675771282
3581,2920-85-01,1,120.574999999997,24.8541675771292
3582,2920-86-00,1,120.625000000001,24.8541675771281
3583,2920-86-01,9,120.674999999999,24.8541675771254
3584,2920-87-00,1,120.725,24.8541675771262
3585,2920-87-01,0,120.774999999996,24.8541675771284
3586,2920-88-00,11,120.825000000003,24.8541675771263
3587,2920-88-01,115,120.875000000002,24.8541675771235
3590,2921-80-00,1212,121.025000000008,24.8541675771227
3591,2921-80-01,2035,121.074999999996,24.854167577125
3592,2921-81-00,1669,121.125000000002,24.854167577126
3594,2921-82-00,3681,121.224999999999,24.8541675771276
3597,2921-83-01,2309,121.375000000001,24.854167577127
3599,2921-84-01,2372,121.474999999997,24.8541675771234
3603,2921-86-01,862,121.675000000003,24.8541675771287
3607,2921-88-01,1938,121.875000000003,24.8541675771291
3608,2921-89-00,2630,121.925,24.8541675771274
3610,2922-80-00,339,122.025000000001,24.8541675771253
3611,2922-80-01,65,122.075000000001,24.8541675771235
3612,2922-81-00,18,122.124999999999,24.8541675771246
3613,2922-81-01,1,122.174999999997,24.8541675771254
3614,2920-85-10,0,120.525000000006,24.8958342441315
3615,2920-85-11,1,120.574999999997,24.895834244133
3616,2920-86-10,42,120.624999999999,24.8958342441323
3617,2920-86-11,3,120.675,24.8958342441343
3618,2920-87-10,4,120.724999999999,24.8958342441334
3619,2920-87-11,216,120.774999999997,24.8958342441311
3620,2920-88-10,32,120.825000000004,24.8958342441346
3621,2920-88-11,21,120.875000000002,24.8958342441377
3622,2920-89-10,234,120.924999999998,24.8958342441369
3626,2921-81-10,2216,121.125,24.8958342441331
3627,2921-81-11,2965,121.175,24.8958342441314
3628,2921-82-10,1565,121.225,24.8958342441332
3630,2921-83-10,3790,121.325000000002,24.8958342441349
3631,2921-83-11,3837,121.374999999995,24.8958342441321
3632,2921-84-10,2778,121.425000000004,24.8958342441331
3633,2921-84-11,3639,121.474999999999,24.8958342441369
3636,2921-86-10,1671,121.625000000002,24.8958342441349
3638,2921-87-10,1958,121.724999999999,24.8958342441336
3639,2921-87-11,3080,121.775,24.8958342441341
3641,2921-88-11,3517,121.875000000002,24.8958342441325
3642,2921-89-10,54,121.924999999999,24.8958342441319
3643,2921-89-11,41,121.974999999999,24.8958342441346
3644,2922-80-10,127,122.024999999997,24.8958342441353
3645,2922-80-11,55,122.075000000004,24.8958342441349
3646,2922-81-10,29,122.124999999999,24.8958342441357
3647,2922-81-11,2,122.174999999999,24.8958342441363
3648,2922-82-10,0,122.225000000007,24.8958342441347
3649,2919-94-00,0,119.425,24.9375009111282
3650,2919-94-01,0,119.475000000003,24.9375009111303
3651,2919-95-00,1,119.525,24.9375009111326
3652,2920-95-01,2,120.574999999997,24.9375009111295
3653,2920-96-00,4,120.624999999999,24.93750091113
3654,2920-96-01,172,120.675000000002,24.9375009111299
3655,2920-97-00,2,120.724999999995,24.9375009111291
3656,2920-97-01,4,120.775,24.9375009111303
3657,2920-98-00,9,120.825000000002,24.937500911128
3658,2920-98-01,23,120.875000000003,24.9375009111246
3659,2920-99-00,16,120.924999999999,24.9375009111277
3660,2920-99-01,1866,120.974999999995,24.9375009111296
3663,2921-91-00,3868,121.124999999999,24.9375009111275
3664,2921-91-01,3764,121.175,24.9375009111283
3666,2921-92-01,3451,121.275000000002,24.9375009111273
3676,2921-97-01,1989,121.774999999999,24.9375009111315
3677,2921-98-00,3156,121.825000000001,24.9375009111322
3680,2921-99-01,79,121.974999999998,24.9375009111274
3681,2922-90-00,144,122.024999999999,24.9375009111278
3682,2922-90-01,135,122.075000000004,24.9375009111303
3683,2922-91-00,54,122.124999999999,24.9375009111304
3684,2922-91-01,0,122.174999999998,24.9375009111306
3685,2922-92-00,0,122.225000000004,24.9375009111292
3686,2919-93-11,0,119.374999999997,24.9791675781178
3687,2919-94-10,3,119.425000000003,24.9791675781134
3688,2919-94-11,0,119.475000000006,24.9791675781169
3689,2919-95-10,0,119.525,24.9791675781173
3690,2920-96-10,0,120.625,24.9791675781123
3691,2920-96-11,11,120.675000000003,24.9791675781148
3692,2920-97-10,88,120.724999999996,24.9791675781182
3693,2920-97-11,126,120.775000000001,24.9791675781195
3694,2920-98-10,6,120.824999999998,24.9791675781184
3695,2920-98-11,18,120.875000000001,24.9791675781154
3696,2920-99-10,17,120.925000000004,24.979167578115
3697,2920-99-11,206,120.974999999993,24.979167578115
3712,2921-97-10,1774,121.724999999999,24.9791675781149
3713,2921-97-11,1688,121.775000000003,24.9791675781152
3714,2921-98-10,2277,121.824999999998,24.9791675781149
3717,2921-99-11,1386,121.974999999996,24.9791675781167
3718,2922-90-10,87,122.025,24.9791675781158
3719,2922-90-11,178,122.075000000004,24.979167578115
3720,2922-91-10,0,122.125000000001,24.9791675781166
3721,2922-91-11,0,122.174999999995,24.9791675781138
3722,2922-92-10,0,122.225000000007,24.9791675781138
3723,3019-03-01,0,119.374999999995,25.0208342450812
3724,3019-04-00,0,119.425000000002,25.0208342450842
3725,3019-04-01,0,119.475000000008,25.0208342450833
3726,3019-05-00,0,119.524999999998,25.0208342450836
3727,3020-06-01,0,120.675000000002,25.0208342450836
3728,3020-07-00,2,120.724999999997,25.0208342450799
3729,3020-07-01,3,120.775000000002,25.020834245081
3730,3020-08-00,3,120.824999999997,25.0208342450826
3731,3020-08-01,19,120.875,25.0208342450837
3732,3020-09-00,1,120.925000000005,25.0208342450842
3733,3020-09-01,1,120.974999999991,25.0208342450834
3734,3021-00-00,2779,121.025000000011,25.020834245082
3748,3021-07-00,3514,121.724999999997,25.0208342450822
3749,3021-07-01,2064,121.775000000005,25.0208342450826
3750,3021-08-00,2462,121.824999999996,25.0208342450834
3755,3022-00-01,19,122.075000000005,25.0208342450802
3756,3022-01-00,3,122.125,25.0208342450794
3757,3022-01-01,2,122.174999999995,25.0208342450823
3758,3022-02-00,0,122.225000000009,25.0208342450851
3759,3019-04-10,0,119.424999999999,25.062500912073
3760,3019-04-11,0,119.475000000008,25.0625009120706
3761,3020-07-10,0,120.724999999997,25.0625009120767
3762,3020-07-11,1,120.775,25.0625009120733
3763,3020-08-10,1,120.824999999998,25.0625009120703
3764,3020-08-11,2,120.875000000003,25.062500912073
3765,3020-09-10,0,120.925000000003,25.0625009120732
3766,3020-09-11,0,120.974999999993,25.0625009120736
3767,3021-00-10,68,121.025000000007,25.0625009120726
3768,3021-00-11,2688,121.075000000002,25.0625009120703
3769,3021-01-10,2235,121.124999999996,25.062500912074
3774,3021-03-11,3629,121.374999999997,25.0625009120722
3781,3021-07-10,3864,121.724999999999,25.0625009120745
3784,3021-08-11,1648,121.875,25.0625009120703
3786,3021-09-11,70,121.974999999997,25.0625009120722
3787,3022-00-10,11,122.024999999997,25.062500912072
3788,3022-00-11,5,122.075000000001,25.0625009120749
3789,3022-01-10,0,122.125000000001,25.0625009120726
3790,3022-01-11,1,122.174999999998,25.0625009120739
3791,3022-02-10,0,122.225000000007,25.0625009120727
3792,3020-17-01,0,120.774999999997,25.104167579032
3793,3020-18-00,0,120.824999999998,25.1041675790332
3794,3020-18-01,0,120.875000000006,25.1041675790337
3795,3020-19-00,0,120.925000000001,25.1041675790343
3796,3020-19-01,0,120.974999999994,25.104167579034
3797,3021-10-00,21,121.025000000005,25.1041675790349
3798,3021-10-01,13,121.075000000002,25.1041675790359
3799,3021-11-00,10,121.124999999998,25.1041675790341
3803,3021-13-00,1940,121.324999999999,25.1041675790335
3804,3021-13-01,1846,121.374999999997,25.1041675790328
3812,3021-17-01,2000,121.774999999999,25.1041675790334
3816,3021-19-01,52,121.974999999996,25.1041675790342
3817,3022-10-00,0,122.024999999999,25.1041675790348
3818,3022-10-01,1,122.075,25.1041675790326
3819,3022-11-00,3,122.125000000001,25.1041675790334
3820,3022-11-01,0,122.174999999998,25.1041675790314
3821,3022-12-00,0,122.225000000006,25.1041675790308
3822,3022-12-01,0,122.274999999994,25.1041675790351
3823,3020-18-10,0,120.824999999998,25.1458342459937
3824,3020-18-11,0,120.875000000006,25.1458342459932
3825,3020-19-10,0,120.925,25.145834245992
3826,3020-19-11,0,120.974999999994,25.1458342459913
3827,3021-10-10,9,121.025000000008,25.1458342459931
3828,3021-10-11,11,121.075000000001,25.1458342459941
3829,3021-11-10,16,121.124999999995,25.1458342459924
3830,3021-11-11,9,121.175000000001,25.1458342459956
3831,3021-12-10,15,121.224999999999,25.1458342459994
3832,3021-12-11,28,121.275000000003,25.1458342459956
3833,3021-13-10,226,121.324999999996,25.1458342459916
3834,3021-13-11,3020,121.374999999999,25.1458342459912
3844,3021-18-11,379,121.874999999996,25.1458342459937
3845,3021-19-10,1121,121.925000000002,25.1458342459925
3846,3021-19-11,50,121.975,25.1458342459913
3847,3022-10-10,9,122.024999999996,25.1458342459921
3848,3022-10-11,2,122.075000000003,25.1458342459946
3849,3022-11-10,2,122.124999999999,25.145834245995
3850,3022-11-11,0,122.174999999995,25.1458342459924
3851,3022-12-10,3,122.22500000001,25.1458342459939
3852,3022-12-11,0,122.274999999994,25.1458342459938
3853,3020-28-01,0,120.875000000001,25.1875009129573
3854,3020-29-00,0,120.925000000004,25.1875009129574
3855,3020-29-01,0,120.974999999992,25.1875009129595
3856,3021-20-00,7,121.02500000001,25.1875009129574
3857,3021-20-01,16,121.075,25.1875009129568
3858,3021-21-00,14,121.124999999997,25.1875009129582
3859,3021-21-01,16,121.175000000001,25.1875009129566
3860,3021-22-00,62,121.225000000002,25.1875009129555
3861,3021-22-01,28,121.274999999996,25.1875009129552
3862,3021-23-00,61,121.324999999998,25.1875009129546
3863,3021-23-01,1057,121.375000000001,25.1875009129592
3870,3021-27-00,559,121.725000000001,25.1875009129596
3871,3021-27-01,2978,121.775,25.1875009129609
3872,3021-28-00,235,121.825000000001,25.1875009129572
3873,3021-28-01,350,121.874999999999,25.187500912957
3874,3021-29-00,280,121.925,25.1875009129591
3875,3021-29-01,146,121.975,25.1875009129583
3876,3022-20-00,157,122.024999999997,25.1875009129588
3877,3022-20-01,60,122.075000000005,25.1875009129593
